Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 01,2024-02-23 20:41:29,7.3,726,5437,24,1
Device 01,2024-02-23 20:44:12,7.3,735,5444,24,1
Device 01,2024-02-23 21:14:12,7.4,736,5444,23,1
Device 01,2024-02-23 21:40:47,7.4,744,5443,23,1
Device 01,2024-02-23 21:44:12,7.4,751,5449,23,1
Device 01,2024-02-23 22:14:12,7.4,751,5446,23,1
Device 01,2024-02-23 22:44:12,7.4,758,5455,23,1
Device 01,2024-02-23 22:55:09,7.4,764,5453,23,1
Device 01,2024-02-23 23:06:13,7.4,767,5451,23,1
Device 01,2024-02-23 23:14:12,7.4,769,5452,23,1
Device 01,2024-02-23 23:44:12,7.4,770,5459,23,1
Device 01,2024-02-24 00:07:30,7.4,775,5462,23,1
Device 01,2024-02-24 00:14:12,7.4,778,5460,23,1
Device 01,2024-02-24 00:44:13,7.4,779,5459,23,1
Device 01,2024-02-24 01:14:13,7.4,783,5462,23,1
Device 01,2024-02-24 01:44:13,7.4,786,5465,25,1
Device 01,2024-02-24 01:44:13,7.88,762,5170,23,1
Device 01,2024-02-24 02:14:13,7.4,790,5464,24,1
Device 01,2024-02-24 02:14:13,7.88,765,5174,22,1
Device 01,2024-02-24 02:35:12,7.4,792,5465,22,1
Device 01,2024-02-24 02:44:13,7.5,793,5470,24,1
Device 01,2024-02-24 02:44:13,7.89,767,5174,22,1
Device 01,2024-02-24 03:14:13,7.5,794,5468,22,1
Device 01,2024-02-24 03:44:13,7.5,795,5478,22,1
Device 01,2024-02-24 04:14:13,7.5,796,5476,22,1
Device 01,2024-02-24 04:44:14,7.5,798,5476,22,1
Device 01,2024-02-24 05:14:14,7.5,799,5473,22,1
Device 01,2024-02-24 05:44:14,7.5,800,5483,24,1
Device 01,2024-02-24 06:14:14,7.5,801,5483,22,1
Device 01,2024-02-24 06:44:14,7.5,803,5482,22,1
Device 01,2024-02-24 07:14:14,7.5,803,5488,22,1
Device 01,2024-02-24 07:44:14,7.5,803,5487,21,1
Device 01,2024-02-24 08:14:15,7.5,802,5488,21,1
Device 01,2024-02-24 08:44:15,7.5,797,5487,21,1
Device 01,2024-02-24 08:49:54,7.5,783,5487,21,1
Device 01,2024-02-24 09:14:15,7.5,778,5489,21,1
Device 01,2024-02-24 09:21:03,7.5,765,5489,21,1
Device 01,2024-02-24 09:44:15,7.5,762,5491,21,1
Device 01,2024-02-24 10:14:15,7.5,760,5488,23,1
Device 01,2024-02-24 10:44:15,7.5,760,5486,21,1
Device 01,2024-02-24 11:14:15,7.5,763,5475,21,1
Device 01,2024-02-24 11:44:15,7.5,765,5478,22,1
Device 01,2024-02-24 12:14:15,7.5,766,5477,22,1
Device 01,2024-02-24 12:44:16,7.5,767,5480,22,1
Device 01,2024-02-24 13:14:15,7.4,767,5470,24,1
Device 01,2024-02-24 13:14:16,7.87,739,5181,22,1
Device 01,2024-02-24 13:27:14,7.4,766,5470,23,1
Device 01,2024-02-24 13:44:16,7.4,766,5466,23,1
Device 01,2024-02-24 14:14:16,7.4,766,5462,23,1
Device 01,2024-02-24 14:44:16,7.4,764,5466,25,1
Device 01,2024-02-24 14:44:17,7.85,734,5168,23,1
Device 01,2024-02-24 15:04:05,7.4,761,5459,24,1
Device 01,2024-02-24 20:25:20,7.4,745,5449,24,1
Device 01,2024-02-24 20:55:20,7.4,753,5456,24,1
Device 01,2024-02-24 21:25:20,7.4,756,5464,24,1
Device 01,2024-02-24 21:55:20,7.5,758,5464,26,1
Device 01,2024-02-24 22:01:35,7.5,760,5471,24,1
Device 01,2024-02-25 06:25:23,7.5,769,5529,24,1
Device 01,2024-02-25 06:55:23,7.5,764,5497,24,1
Device 01,2024-02-25 07:25:23,7.5,768,5494,22,1
Device 01,2024-02-25 07:55:23,7.5,768,5495,24,1
Device 01,2024-02-25 08:25:23,7.5,765,5498,24,1
Device 01,2024-02-25 08:31:43,7.5,760,5497,22,1
Device 01,2024-02-25 08:55:24,7.5,758,5503,22,1
Device 01,2024-02-25 08:56:51,7.5,750,5500,22,1
Device 01,2024-02-25 09:25:24,7.5,749,5495,22,1
Device 01,2024-02-25 09:55:24,7.5,745,5491,24,1
Device 01,2024-02-25 10:01:10,7.5,741,5486,22,1
Device 01,2024-02-25 17:04:57,7.4,754,5469,27,1
Device 01,2024-02-25 18:24:26,7.5,721,5450,26,1
Device 01,2024-02-25 18:25:28,7.5,705,5450,26,1
Device 01,2024-02-25 18:34:30,7.5,702,5450,26,1
Device 01,2024-02-25 18:55:28,7.5,689,5451,26,1
Device 01,2024-02-25 19:25:28,7.5,677,5436,26,1
Device 01,2024-02-25 19:25:46,7.5,673,5453,26,1
Device 01,2024-02-25 19:55:28,7.5,673,5446,26,1
Device 01,2024-02-25 20:25:28,7.5,670,5451,26,1
Device 01,2024-02-25 20:55:28,7.6,667,5452,26,1
Device 01,2024-02-25 21:25:28,7.6,666,5457,25,1
Device 01,2024-02-25 21:55:28,7.6,665,5454,25,1
Device 01,2024-02-25 22:01:32,7.6,664,5460,25,1
Device 01,2024-02-25 22:02:33,7.6,665,5469,25,1
Device 01,2024-02-26 06:06:58,7.6,689,5498,24,1
Device 01,2024-02-26 06:12:00,7.6,670,5497,24,1
Device 01,2024-02-26 06:25:31,7.6,654,5490,24,1
Device 01,2024-02-26 06:55:31,7.6,642,5497,24,1
Device 01,2024-02-26 07:25:31,7.6,648,5492,24,1
Device 01,2024-02-26 07:55:31,7.5,654,5497,26,1
Device 01,2024-02-26 08:25:31,7.5,658,5503,24,1
Device 01,2024-02-26 08:55:31,7.6,660,5497,24,1
Device 01,2024-02-26 09:25:32,7.6,651,5497,23,1
Device 01,2024-02-26 09:55:31,7.6,645,5505,25,1
Device 01,2024-02-26 09:57:02,7.6,639,5506,23,1
Device 01,2024-02-26 10:02:04,7.6,638,5507,23,1
Device 01,2024-02-26 10:04:05,7.5,677,5523,23,1
Device 01,2024-02-26 17:03:14,7.5,739,5527,25,1
Device 01,2024-02-26 17:05:15,7.6,723,5516,25,1
Device 01,2024-02-26 17:07:16,7.6,699,5502,25,1
Device 01,2024-02-26 17:10:17,7.6,682,5497,25,1
Device 01,2024-02-26 17:13:18,7.6,661,5499,25,1
Device 01,2024-02-26 17:17:20,7.6,644,5490,25,1
Device 01,2024-02-26 17:23:22,7.6,628,5510,25,1
Device 01,2024-02-26 17:25:34,7.6,611,5501,25,1
Device 01,2024-02-26 17:37:27,7.6,607,5499,25,1
Device 01,2024-02-26 17:55:34,7.6,595,5495,25,1
Device 01,2024-02-26 18:02:34,7.6,584,5499,25,1
Device 01,2024-02-26 18:23:41,7.6,579,5498,25,1
Device 01,2024-02-26 18:25:34,7.5,568,5504,25,1
Device 01,2024-02-26 18:55:34,7.5,568,5503,27,1
Device 01,2024-02-26 19:02:53,7.5,556,5511,25,1
Device 01,2024-02-26 19:25:34,7.5,551,5504,25,1
Device 01,2024-02-26 19:55:35,7.6,542,5513,25,1
Device 01,2024-02-26 20:25:35,7.5,545,5510,24,1
Device 01,2024-02-26 20:55:35,7.6,551,5516,24,1
Device 01,2024-02-26 21:12:28,7.6,557,5519,24,1
Device 01,2024-02-26 21:25:35,7.7,561,5522,24,1
Device 01,2024-02-26 21:29:33,7.5,575,5515,24,1
Device 01,2024-02-26 21:55:35,7.5,577,5518,24,1
Device 01,2024-02-26 22:01:43,7.6,583,5521,24,1
Device 01,2024-02-27 06:25:37,7.6,617,5543,22,1
Device 01,2024-02-27 06:54:26,7.6,619,5546,22,1
Device 01,2024-02-27 06:55:37,7.6,635,5545,22,1
Device 01,2024-02-27 07:25:38,7.6,636,5545,22,1
Device 01,2024-02-27 07:55:38,7.5,644,5549,22,1
Device 01,2024-02-27 08:25:37,7.6,644,5544,24,1
Device 01,2024-02-27 08:39:55,7.6,635,5550,22,1
Device 01,2024-02-27 08:55:38,7.6,618,5547,22,1
Device 01,2024-02-27 09:03:01,7.6,609,5543,22,1
Device 01,2024-02-27 09:25:38,7.6,586,5533,22,1
Device 01,2024-02-27 09:41:13,7.6,586,5538,22,1
Device 01,2024-02-27 09:55:38,7.6,569,5543,23,1
Device 01,2024-02-27 10:02:20,7.5,572,5529,22,1
Device 01,2024-02-27 10:14:23,7.4,575,5540,23,1
Device 01,2024-02-27 10:53:36,7.4,617,5499,23,1
Device 01,2024-02-27 10:53:42,7.3,617,5513,23,1
Device 01,2024-02-27 16:31:45,7.3,668,5508,27,1
Device 01,2024-02-27 16:31:49,7.3,666,5508,27,1
Device 01,2024-02-27 16:31:52,7.3,666,5501,27,1
Device 01,2024-02-27 16:32:00,7.3,665,5498,27,1
Device 01,2024-02-27 16:32:05,7.3,665,5497,27,1
Device 01,2024-02-27 16:32:10,7.3,665,5501,27,1
Device 01,2024-02-27 16:32:14,7.3,664,5498,27,1
Device 01,2024-02-27 16:32:18,7.3,663,5492,27,1
Device 01,2024-02-27 16:32:21,7.3,663,5501,27,1
Device 01,2024-02-27 16:32:23,7.3,663,5499,27,1
Device 01,2024-02-27 16:32:24,7.3,663,5495,27,1
Device 01,2024-02-27 16:32:34,7.3,663,5499,27,1
Device 01,2024-02-27 16:32:43,7.3,662,5498,27,1
Device 01,2024-02-27 16:32:48,7.3,661,5495,27,1
Device 01,2024-02-27 16:32:52,7.3,661,5498,27,1
Device 01,2024-02-27 16:32:56,7.3,661,5497,27,1
Device 01,2024-02-27 16:33:06,7.3,661,5491,27,1
Device 01,2024-02-27 16:33:12,7.3,660,5494,27,1
Device 01,2024-02-27 16:33:18,7.3,660,5493,27,1
Device 01,2024-02-27 16:33:21,7.3,660,5491,27,1
Device 01,2024-02-27 16:33:23,7.3,660,5497,27,1
Device 01,2024-02-27 16:33:47,7.3,660,5491,27,1
Device 01,2024-02-27 16:33:52,7.3,658,5491,27,1
Device 01,2024-02-27 16:33:57,7.3,657,5494,27,1
Device 01,2024-02-27 16:34:02,7.3,657,5490,27,1
Device 01,2024-02-27 16:34:08,7.3,657,5490,27,1
Device 01,2024-02-27 16:34:10,7.3,657,5496,27,1
Device 01,2024-02-27 16:34:15,7.3,656,5497,27,1
Device 01,2024-02-27 16:34:21,7.3,656,5486,27,1
Device 01,2024-02-27 16:34:27,7.3,655,5490,27,1
Device 01,2024-02-27 16:34:33,7.3,655,5500,27,1
Device 01,2024-02-27 16:34:42,7.3,654,5496,27,1
Device 01,2024-02-27 16:34:48,7.3,653,5486,27,1
Device 01,2024-02-27 16:35:23,7.3,653,5490,27,1
Device 01,2024-02-27 16:35:47,7.3,650,5494,27,1
Device 01,2024-02-27 16:35:54,7.3,648,5495,27,1
Device 01,2024-02-27 16:36:00,7.3,647,5495,27,1
Device 01,2024-02-27 16:36:54,7.3,647,5491,27,1
Device 01,2024-02-27 16:37:24,7.3,642,5488,27,1
Device 01,2024-02-27 16:52:28,7.2,645,5493,27,1
Device 01,2024-02-27 17:07:34,7.3,637,5493,26,1
Device 01,2024-02-27 17:13:37,7.2,621,5496,26,1
Device 01,2024-02-27 17:25:42,7.3,605,5505,26,1
Device 01,2024-02-27 17:55:42,7.3,604,5493,26,1
Device 01,2024-02-27 18:15:56,7.3,598,5501,26,1
Device 01,2024-02-27 18:25:42,7.4,589,5501,28,1
Device 01,2024-02-27 18:25:42,7.8,567,5204,26,1
Device 01,2024-02-27 18:55:42,7.4,594,5499,26,1
Device 01,2024-02-27 19:25:42,7.4,584,5505,28,1
Device 01,2024-02-27 19:25:42,7.87,556,5218,26,1
Device 01,2024-02-27 19:55:42,7.4,583,5508,28,1
Device 01,2024-02-27 20:09:31,7.5,585,5509,26,1
Device 01,2024-02-27 20:25:42,7.5,588,5507,28,1
Device 01,2024-02-27 20:55:43,7.5,589,5509,26,1
Device 01,2024-02-27 21:25:43,7.5,596,5471,28,1
Device 01,2024-02-27 21:31:00,7.6,601,5434,26,1
Device 01,2024-02-27 21:55:43,7.6,603,5421,25,1
Device 01,2024-02-27 22:02:10,7.6,606,5368,25,1
Device 01,2024-02-27 22:05:11,7.5,613,5394,25,1
Device 01,2024-02-28 06:03:31,7.6,662,5314,24,1
Device 01,2024-02-28 06:14:35,7.6,641,5295,24,1
Device 01,2024-02-28 06:25:46,7.6,657,5294,24,1
Device 01,2024-02-28 06:33:41,7.6,666,5297,24,1
Device 01,2024-02-28 06:52:47,7.6,673,5306,24,1
Device 01,2024-02-28 06:55:46,7.5,689,5298,26,1
Device 01,2024-02-28 07:25:47,7.5,690,5295,24,1
Device 01,2024-02-28 07:55:47,7.5,696,5303,24,1
Device 01,2024-02-28 08:25:47,7.5,690,5298,24,1
Device 01,2024-02-28 08:26:13,7.5,673,5298,24,1
Device 01,2024-02-28 08:55:47,7.5,674,5302,26,1
Device 01,2024-02-28 09:55:47,7.5,661,5288,24,1
Device 01,2024-02-28 10:01:40,7.5,663,5300,24,1
Device 01,2024-02-28 10:25:47,7.4,673,5296,24,1
Device 01,2024-02-28 17:25:49,7.4,710,5265,26,1
Device 01,2024-02-28 17:55:50,7.4,710,5275,26,1
Device 01,2024-02-28 18:25:50,7.4,713,5280,25,1
Device 01,2024-02-28 18:55:50,7.4,711,5285,25,1
Device 01,2024-02-28 19:25:50,7.4,712,5292,25,1
Device 01,2024-02-28 19:55:50,7.4,714,5291,25,1
Device 01,2024-02-28 20:25:50,7.4,718,5292,27,1
Device 01,2024-02-28 20:25:50,7.89,693,5009,25,1
Device 01,2024-02-28 20:55:50,7.5,721,5298,25,1
Device 01,2024-02-28 21:14:03,7.5,724,5291,25,1
Device 01,2024-02-28 21:25:50,7.5,726,5289,25,1
Device 01,2024-02-28 21:55:50,7.5,727,5291,25,1
Device 01,2024-02-28 22:01:17,7.5,730,5299,25,1
Device 01,2024-02-29 06:25:53,7.4,739,5336,24,1
Device 01,2024-02-29 06:55:53,7.5,738,5333,26,1
Device 01,2024-02-29 07:25:53,7.5,742,5334,24,1
Device 01,2024-02-29 07:55:53,7.5,746,5334,26,1
Device 01,2024-02-29 08:25:53,7.5,750,5339,24,1
Device 01,2024-02-29 08:55:53,7.5,746,5334,23,1
Device 01,2024-02-29 09:25:53,7.5,737,5346,25,1
Device 01,2024-02-29 09:41:52,7.5,726,5331,23,1
Device 01,2024-02-29 09:55:54,7.5,724,5335,23,1
Device 01,2024-02-29 10:01:58,7.5,721,5334,23,1
Device 01,2024-02-29 17:04:12,7.4,778,5349,24,1
Device 01,2024-02-29 17:06:13,7.4,757,5339,24,1
Device 01,2024-02-29 17:09:14,7.4,740,5341,24,1
Device 01,2024-02-29 17:13:16,7.4,721,5339,24,1
Device 01,2024-02-29 17:19:18,7.4,702,5335,24,1
Device 01,2024-02-29 17:25:56,7.4,684,5336,24,1
Device 01,2024-02-29 17:29:21,7.4,672,5336,24,1
Device 01,2024-02-29 17:55:55,7.4,668,5332,26,1
Device 01,2024-02-29 17:55:56,7.86,630,5043,24,1
Device 01,2024-02-29 18:25:56,7.4,657,5337,24,1
Device 01,2024-02-29 18:55:56,7.4,656,5337,24,1
Device 01,2024-02-29 19:25:56,7.4,656,5338,24,1
Device 01,2024-02-29 19:55:56,7.4,656,5341,26,1
Device 01,2024-02-29 19:55:57,7.88,628,5052,24,1
Device 01,2024-02-29 20:25:56,7.4,655,5339,26,1
Device 01,2024-02-29 20:25:56,7.89,628,5052,24,1
Device 01,2024-02-29 20:55:56,7.5,655,5346,26,1
Device 01,2024-02-29 20:55:56,7.89,630,5053,24,1
Device 01,2024-02-29 21:25:57,7.5,657,5346,26,1
Device 01,2024-02-29 21:25:57,7.89,632,5059,24,1
Device 01,2024-02-29 21:55:57,7.5,659,5348,24,1
Device 01,2024-02-29 22:00:49,7.5,660,5344,24,1
Device 01,2024-02-29 22:01:50,7.5,660,5347,23,1
Device 01,2024-03-01 06:09:11,7.5,689,5376,22,1
Device 01,2024-03-01 06:25:59,7.5,672,5367,22,1
Device 01,2024-03-01 06:28:17,7.5,657,5374,23,1
Device 01,2024-03-01 06:55:59,7.5,656,5368,22,1
Device 01,2024-03-01 07:25:59,7.5,654,5372,22,1
Device 01,2024-03-01 07:56:00,7.5,655,5371,22,1
Device 01,2024-03-01 08:24:29,7.5,660,5372,22,1
Device 01,2024-03-01 08:26:00,7.5,660,5372,22,1
Device 01,2024-03-01 08:56:00,7.5,662,5365,22,1
Device 01,2024-03-01 09:26:00,7.5,658,5360,22,1
Device 01,2024-03-01 09:56:00,7.5,652,5363,24,1
Device 01,2024-03-01 10:01:16,7.5,647,5362,22,1
Device 01,2024-03-01 10:02:17,7.5,646,5362,22,1
Device 01,2024-03-01 11:00:40,7.4,658,5350,23,1
Device 01,2024-03-01 11:06:50,7.5,655,5355,23,1
Device 01,2024-03-01 11:07:00,7.5,655,5355,23,1
Device 01,2024-03-01 11:07:43,7.5,655,5355,23,1
Device 01,2024-03-01 20:28:35,7.7,662,5317,24,1
Device 01,2024-03-01 20:29:36,7.6,642,5331,24,1
Device 01,2024-03-01 20:31:37,7.6,626,5340,24,1
Device 01,2024-03-01 20:33:38,7.6,602,5351,24,1
Device 01,2024-03-01 20:36:39,7.5,585,5347,23,1
Device 01,2024-03-01 20:40:41,7.5,568,5352,23,1
Device 01,2024-03-01 20:52:45,7.5,552,5357,23,1
Device 01,2024-03-01 20:56:04,7.6,537,5355,23,1
Device 01,2024-03-01 21:15:53,7.6,535,5355,23,1
Device 01,2024-03-01 21:26:04,7.6,520,5355,23,1
Device 01,2024-03-01 21:31:58,7.6,508,5358,23,1
Device 01,2024-03-01 21:56:04,7.6,503,5361,23,1
Device 01,2024-03-01 22:01:06,7.6,495,5369,23,1
Device 01,2024-03-02 06:04:44,7.4,510,5419,22,1
Device 01,2024-03-02 06:07:46,7.5,531,5411,22,1
Device 01,2024-03-02 06:13:48,7.5,550,5406,22,1
Device 01,2024-03-02 06:26:06,7.5,566,5403,24,1
Device 01,2024-03-02 06:32:54,7.6,559,5399,22,1
Device 01,2024-03-02 06:44:57,7.6,550,5396,22,1
Device 01,2024-03-02 06:56:01,7.6,534,5400,22,1
Device 01,2024-03-02 06:56:06,7.6,518,5396,22,1
Device 01,2024-03-02 07:15:07,7.6,518,5394,22,1
Device 01,2024-03-02 07:26:06,7.6,503,5395,22,1
Device 01,2024-03-02 07:38:14,7.6,496,5394,22,1
Device 01,2024-03-02 07:51:18,7.6,485,5397,22,1
Device 01,2024-03-02 07:56:06,7.6,470,5395,22,1
Device 01,2024-03-02 08:03:22,7.6,466,5395,22,1
Device 01,2024-03-02 08:16:26,7.7,453,5401,22,1
Device 01,2024-03-02 08:26:07,7.5,451,5389,22,1
Device 01,2024-03-02 08:41:34,7.5,461,5396,22,1
Device 01,2024-03-02 08:47:36,7.5,435,5397,22,1
Device 01,2024-03-02 08:53:39,7.5,418,5393,22,1
Device 01,2024-03-02 08:56:06,7.5,402,5390,24,1
Device 01,2024-03-02 08:58:41,7.5,395,5401,22,1
Device 01,2024-03-02 09:02:42,7.5,384,5393,22,1
Device 01,2024-03-02 09:35:53,7.5,381,5392,22,1
Device 01,2024-03-02 09:56:07,7.6,392,5395,24,1
Device 01,2024-03-02 10:02:01,7.6,391,5392,22,1
Device 01,2024-03-03 16:26:15,7.84,552,5141,23,1
Device 01,2024-03-03 17:15:27,7.84,561,5142,21,1
Device 01,2024-03-03 17:56:15,7.86,578,5148,23,1
Device 01,2024-03-03 18:26:16,7.85,590,5159,21,1
Device 01,2024-03-03 11:26:14,7.87,768,5176,20,1
Device 01,2024-03-03 15:31:58,7.88,541,5132,21,1
Device 01,2024-03-03 19:26:15,7.88,614,5153,22,1
Device 01,2024-03-03 19:56:15,7.87,632,5152,22,1
Device 01,2024-03-04 11:53:45,7.86,765,5175,20,1
Device 01,2024-03-04 15:56:21,7.6,728,5170,21,1
Device 01,2024-03-04 18:26:22,7.62,720,5165,21,1
Device 01,2024-03-04 19:46:02,7.72,736,5166,21,1
Device 01,2024-03-04 13:26:20,7.78,756,5172,22,1
Device 01,2024-03-04 16:33:06,7.68,747,5173,21,1
Device 01,2024-03-04 18:56:22,7.68,724,5146,21,1
Device 01,2024-03-04 21:26:33,7.77,756,5176,20,1
Device 01,2024-03-04 22:56:23,7.87,768,5181,20,1
Device 01,2024-03-05 17:56:27,7.7,719,5157,22,1
Device 01,2024-03-05 18:26:27,7.74,719,5158,22,1
Device 01,2024-03-06 11:56:33,7.81,771,5163,22,1
Device 01,2024-03-06 16:26:34,7.64,743,5139,26,1
Device 01,2024-03-06 18:56:35,7.63,741,5141,24,1
Device 01,2024-03-06 19:26:37,7.7,755,5157,24,1
Device 01,2024-03-06 20:26:37,7.75,760,5159,25,1
Device 01,2024-03-06 20:55:03,7.77,766,5162,23,1
Device 01,2024-03-06 21:26:35,7.8,770,5162,25,1
Device 01,2024-03-06 21:47:18,7.82,774,5159,23,1
Device 01,2024-03-06 22:26:36,7.84,778,5169,25,1
Device 01,2024-03-06 22:29:31,7.84,781,5163,23,1
Device 01,2024-03-06 23:26:38,7.86,783,5170,25,1
Device 01,2024-03-06 23:56:36,7.87,786,5168,23,1
Device 01,2024-03-06 12:56:33,7.76,761,5154,24,1
Device 01,2024-03-06 13:09:03,7.73,755,5148,23,1
Device 01,2024-03-06 16:26:34,7.63,742,5141,24,1
Device 01,2024-03-06 17:26:34,7.65,741,5140,26,1
Device 01,2024-03-06 17:56:35,7.61,740,5147,24,1
Device 01,2024-03-06 21:56:36,7.65,747,5150,23,1
Device 01,2024-03-07 13:02:38,7.85,768,5183,22,1
Device 01,2024-03-07 14:26:40,7.8,757,5177,25,1
Device 01,2024-03-07 14:34:04,7.76,751,5162,23,1
Device 01,2024-03-07 16:56:42,7.66,733,5158,24,1
Device 01,2024-03-07 18:17:12,7.66,737,5012,23,1
Device 01,2024-03-07 19:56:42,7.7,751,4969,23,1
Device 01,2024-03-07 20:26:43,7.71,751,4970,23,1
Device 01,2024-03-07 20:42:54,7.73,748,4969,23,1
Device 01,2024-03-07 21:26:43,7.81,744,4978,23,1
Device 01,2024-03-07 22:05:17,7.83,743,4985,23,1
Device 01,2024-03-07 22:56:44,7.85,742,4985,25,1
Device 01,2024-03-07 23:26:43,7.86,742,4980,22,1
Device 01,2024-03-08 00:26:43,7.89,739,4989,24,1
Device 01,2024-03-08 10:26:46,7.88,688,4977,22,1
Device 01,2024-03-08 11:56:46,7.8,610,4978,25,1
Device 01,2024-03-08 12:26:47,7.77,601,4974,25,1
Device 01,2024-03-08 12:56:47,7.74,598,4968,23,1
Device 01,2024-03-08 13:26:47,7.69,594,4964,24,1
Device 01,2024-03-08 19:26:49,7.62,608,4950,25,1
Device 01,2024-03-08 21:26:49,7.74,629,4956,25,1
Device 01,2024-03-08 21:56:49,7.76,633,4968,25,1
Device 01,2024-03-09 00:26:50,7.83,650,4969,25,1
Device 01,2024-03-09 13:56:54,7.86,610,4961,28,1
Device 01,2024-03-09 14:26:54,7.71,621,4950,27,1
Device 01,2024-03-09 12:56:54,7.79,619,4951,26,1
Device 01,2024-03-12 17:57:16,7.83,592,4952,27,1
Device 01,2024-03-12 17:57:17,7.84,598,4958,25,1
Device 01,2024-03-12 18:57:16,7.85,606,4957,25,1
Device 01,2024-03-13 11:57:21,7.87,755,4969,23,1
Device 01,2024-03-13 13:27:21,7.89,747,4971,25,1
Device 01,2024-03-13 15:27:22,7.85,720,4968,25,1
Device 01,2024-03-13 15:57:22,7.78,686,4978,23,1
Device 01,2024-03-13 17:27:23,7.76,672,4971,23,1
Device 01,2024-03-13 19:27:23,7.72,668,4976,23,1
Device 01,2024-03-13 21:27:23,7.77,700,4976,25,1
Device 01,2024-03-13 21:27:27,7.8,718,4979,23,1
Device 01,2024-03-13 23:57:24,7.87,744,4975,24,1
Device 01,2024-03-14 00:27:25,7.88,749,4982,22,1
Device 01,2024-03-14 06:29:28,7.88,797,4998,24,1
Device 01,2024-03-14 06:29:28,7.88,798,4995,22,1
Device 01,2024-03-14 08:59:29,7.89,797,4993,22,1
Device 01,2024-03-14 09:59:29,7.89,792,4998,24,1
Device 01,2024-03-14 10:29:29,7.89,788,4994,22,1
Device 01,2024-03-13 12:27:21,7.89,751,4972,23,1
Device 01,2024-03-13 13:27:21,7.87,737,4969,23,1
Device 01,2024-03-13 17:27:22,7.74,658,4974,25,1
Device 01,2024-03-13 17:57:22,7.73,654,4977,25,1
Device 01,2024-03-13 19:27:23,7.73,654,4983,25,1
Device 01,2024-03-13 20:27:23,7.74,678,4977,23,1
Device 01,2024-03-13 20:57:25,7.78,709,4980,23,1
Device 01,2024-03-13 23:27:24,7.83,733,4976,22,1
Device 01,2024-03-14 03:27:25,7.89,779,4982,24,1
Device 01,2024-03-14 09:29:29,7.88,794,4998,22,1
Device 01,2024-03-14 11:59:29,7.78,744,4976,24,1
Device 01,2024-03-14 12:29:30,7.77,733,4979,25,1
Device 01,2024-03-14 12:59:30,7.74,717,4979,23,1
Device 01,2024-03-14 22:29:32,7.67,705,4999,23,1
Device 01,2024-03-14 23:29:33,7.68,724,4995,25,1
Device 01,2024-03-14 23:59:33,7.7,731,5002,23,1
Device 01,2024-03-15 02:29:33,7.76,751,5003,25,1
Device 01,2024-03-15 03:26:21,7.81,766,5005,22,1
Device 01,2024-03-15 04:59:34,7.88,779,5009,22,1
Device 01,2024-03-14 14:29:30,7.64,656,4967,26,1
Device 01,2024-03-14 14:59:30,7.59,642,4969,26,1
Device 01,2024-03-14 15:29:31,7.55,632,4971,24,1
Device 01,2024-03-14 18:59:31,7.5,602,4973,26,1
Device 01,2024-03-14 19:29:31,7.54,634,4983,26,1
Device 01,2024-03-14 19:59:31,7.56,644,4988,26,1
Device 01,2024-03-14 20:29:31,7.58,659,4994,26,1
Device 01,2024-03-14 20:59:31,7.61,671,4993,25,1
Device 01,2024-03-14 21:29:32,7.63,683,4993,25,1
Device 01,2024-03-14 21:59:32,7.65,694,4992,23,1
Device 01,2024-03-14 22:40:58,7.67,715,4999,23,1
Device 01,2024-03-15 00:29:33,7.72,739,5002,23,1
Device 01,2024-03-15 03:59:34,7.83,770,4993,22,1
Device 01,2024-03-15 11:45:48,7.81,730,5001,23,1
Device 01,2024-03-15 12:29:36,7.73,709,4998,25,1
Device 01,2024-03-15 12:59:36,7.69,686,4992,23,1
Device 01,2024-03-15 14:29:37,7.57,624,4986,24,1
Device 01,2024-03-15 19:35:56,7.51,617,4988,25,1
Device 01,2024-03-15 20:05:56,7.54,631,4993,25,1
Device 01,2024-03-15 21:36:29,7.6,666,5004,25,1
Device 01,2024-03-15 22:36:27,7.62,678,5007,26,1
Device 01,2024-03-15 22:36:50,7.64,687,5006,24,1
Device 01,2024-03-15 23:36:27,7.67,697,5006,24,1
Device 01,2024-03-16 00:06:30,7.72,712,5006,24,1
Device 01,2024-03-16 05:06:29,7.86,760,5022,23,1
Device 01,2024-03-16 09:06:32,7.89,785,5029,23,1
Device 01,2024-03-16 10:39:38,7.88,768,5014,23,1
Device 01,2024-03-15 16:47:20,7.43,585,4971,25,1
Device 01,2024-03-15 21:05:54,7.43,577,4972,27,1
Device 01,2024-03-15 22:09:39,7.58,656,4998,24,1
Device 01,2024-03-16 01:06:27,7.74,719,5010,26,1
Device 01,2024-03-16 01:36:28,7.76,726,5010,26,1
Device 01,2024-03-16 02:06:28,7.75,733,5010,26,1
Device 01,2024-03-16 02:06:28,7.76,738,5011,24,1
Device 01,2024-03-16 03:06:28,7.78,743,5012,26,1
Device 01,2024-03-16 03:06:28,7.8,748,5019,24,1
Device 01,2024-03-16 04:06:28,7.82,752,5018,26,1
Device 01,2024-03-16 04:06:29,7.84,757,5018,24,1
Device 01,2024-03-16 05:26:36,7.88,764,5022,23,1
Device 01,2024-03-16 05:36:30,7.89,767,5020,23,1
Device 01,2024-03-16 09:36:30,7.89,780,5018,23,1
Device 01,2024-03-16 10:09:40,7.86,754,5012,23,1
